P35_101_0,3,3
P35_101_1,0,29
P35_101_10,11,45
P35_101_11,11,45
P35_101_12,4,3
P35_101_13,3,3
P35_101_14,0,45
P35_101_15,4,3
P35_101_16,1,45
P35_101_17,3,8
P35_101_18,0,79
P35_101_19,4,8
P35_101_2,4,3
P35_101_20,0,45
P35_101_21,1,45
P35_101_22,3,45
P35_101_23,0,45
P35_101_24,1,79
P35_101_25,0,108
P35_101_26,1,108
P35_101_27,3,3
P35_101_28,1,45
P35_101_29,0,2
P35_101_3,6,0
P35_101_30,4,3
P35_101_31,1,2
P35_101_32,0,45
P35_101_33,6,108
P35_101_34,9,45
P35_101_35,0,54
P35_101_36,3,21
P35_101_37,13,54
P35_101_38,4,21
P35_101_39,4,45
P35_101_4,8,0
P35_101_40,3,3
P35_101_41,1,45
P35_101_42,4,3
P35_101_43,0,2
P35_101_44,0,108
P35_101_45,8,108
P35_101_46,1,108
P35_101_47,1,2
P35_101_48,0,45
P35_101_49,13,45
P35_101_5,11,0
P35_101_50,0,79
P35_101_51,3,8
P35_101_52,1,79
P35_101_53,4,8
P35_101_54,3,113
P35_101_55,11,19
P35_101_56,11,19
P35_101_57,0,19
P35_101_58,4,113
P35_101_59,1,19
P35_101_6,1,29
P35_101_60,3,3
P35_101_61,0,29
P35_101_62,0,29
P35_101_63,1,29
P35_101_64,4,3
P35_101_65,1,29
P35_101_66,0,19
P35_101_67,9,193
P35_101_68,49,19
P35_101_69,3,21
P35_101_7,6,24
P35_101_70,13,19
P35_101_71,4,21
P35_101_72,0,5
P35_101_73,6,0
P35_101_74,8,0
P35_101_75,1,29
P35_101_76,6,24
P35_101_77,11,29
P35_101_78,6,0
P35_101_79,2,11
P35_101_8,17,24
P35_101_80,0,29
P35_101_81,2,29
P35_101_82,9,27
P35_101_83,2,29
P35_101_84,9,27
P35_101_85,1,29
P35_101_86,2,11
P35_101_87,0,10
P35_101_88,2,10
P35_101_89,1,10
P35_101_9,3,3
P35_101_90,8,0
P35_101_91,0,52
P35_101_92,14,11
P35_101_93,1,52
P35_103_0,10,193
P35_103_1,0,82
P35_103_10,9,38
P35_103_100,0,40
P35_103_101,3,3
P35_103_102,1,40
P35_103_103,4,3
P35_103_104,6,0
P35_103_105,2,82
P35_103_106,1,82
P35_103_107,2,96
P35_103_108,1,96
P35_103_109,2,1
P35_103_11,9,38
P35_103_110,1,1
P35_103_111,2,5
P35_103_112,1,5
P35_103_113,0,29
P35_103_114,0,109
P35_103_115,1,109
P35_103_116,2,29
P35_103_117,17,0
P35_103_118,1,29
P35_103_119,2,5
P35_103_12,10,193
P35_103_120,1,5
P35_103_121,2,39
P35_103_122,1,39
P35_103_123,2,1
P35_103_124,1,1
P35_103_125,0,21
P35_103_126,2,21
P35_103_127,1,21
P35_103_128,0,9
P35_103_129,2,9
P35_103_13,35,193
P35_103_130,8,0
P35_103_131,0,22
P35_103_132,9,22
P35_103_133,1,22
P35_103_134,0,21
P35_103_135,2,21
P35_103_136,2,1
P35_103_137,2,1
P35_103_138,2,96
P35_103_139,2,5
P35_103_14,9,38
P35_103_140,2,82
P35_103_141,2,39
P35_103_142,2,5
P35_103_143,2,29
P35_103_144,1,9
P35_103_145,6,0
P35_103_146,2,29
P35_103_147,1,29
P35_103_148,2,5
P35_103_149,1,5
P35_103_15,10,193
P35_103_150,2,39
P35_103_151,1,39
P35_103_152,2,5
P35_103_153,1,5
P35_103_154,2,21
P35_103_155,1,21
P35_103_156,2,82
P35_103_157,1,82
P35_103_158,2,96
P35_103_159,1,96
P35_103_16,9,193
P35_103_160,2,1
P35_103_161,1,1
P35_103_162,2,1
P35_103_163,8,0
P35_103_164,1,1
P35_103_165,1,1
P35_103_166,14,11
P35_103_167,0,39
P35_103_168,1,39
P35_103_169,0,82
P35_103_17,1,29
P35_103_170,14,82
P35_103_171,1,82
P35_103_172,0,5
P35_103_173,37,5
P35_103_174,14,5
P35_103_175,3,8
P35_103_176,1,5
P35_103_177,4,8
P35_103_178,0,96
P35_103_179,37,96
P35_103_18,10,45
P35_103_180,1,96
P35_103_181,0,21
P35_103_182,37,21
P35_103_183,1,21
P35_103_184,11,39
P35_103_185,0,5
P35_103_186,37,5
P35_103_187,14,5
P35_103_188,3,8
P35_103_189,1,5
P35_103_19,6,0
P35_103_190,0,29
P35_103_191,37,29
P35_103_192,14,29
P35_103_193,1,17
P35_103_194,1,29
P35_103_195,4,8
P35_103_196,0,38
P35_103_197,3,3
P35_103_198,3,3
P35_103_199,1,38
P35_103_2,1,82
P35_103_20,2,11
P35_103_200,4,3
P35_103_201,13,34
P35_103_202,0,17
P35_103_203,6,0
P35_103_204,2,17
P35_103_205,8,0
P35_103_206,2,63
P35_103_207,11,110
P35_103_208,11,9
P35_103_209,11,22
P35_103_21,8,0
P35_103_210,2,42
P35_103_211,6,0
P35_103_212,2,17
P35_103_213,8,0
P35_103_214,18,17
P35_103_215,1,17
P35_103_216,0,17
P35_103_217,1,17
P35_103_218,4,46
P35_103_219,17,46
P35_103_22,0,17
P35_103_220,6,46
P35_103_221,12,204
